google_id,autor_link,autor_name,autor_id,autor_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/114905567710122581878?hl=en-US,Alex C,1.14906E+20,https://lh4.googleusercontent.com/-xkgA2V2FFW4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckZgKMpttHXO8-QtvrUW0eA4Yea1w/c0x00000000-cc-rp/photo.jpg,"I keep calling this company's Charlotte office and I always get the answering service who states the ""office is closed"". ALL my calls have been before 5:00pm. I leave messages with the answering service and I have never received a call back! So annoying! I wish I worked at an office which is conducting business but is ALWAYS closed for the day! HORRIBLE SERVICE!",https://lh4.googleusercontent.com/-xkgA2V2FFW4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckZgKMpttHXO8-QtvrUW0eA4Yea1w/c0x00000000-cc-rp/photo.jpg,"Alex, we're truly sorry to hear about your issues. We will speak with our phone agents because we have extended phone support hours from 8AM to 8PM.

Please send us an email at help@mycmg.com with your association name, property address, and phone number, and we'll have someone call you.",1560346564,6/12/2019 13:36,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114905567710122581878!2s0x0:0xa3432a72da873d77?hl=en-US,1,1560289306,6/11/2019 21:41,12
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/116878118024475389861?hl=en-US,Thomas Anderton,1.16878E+20,https://lh3.googleusercontent.com/-gkKRO5Q_9lE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmDJw-kz4kwYVsKU-uh0sPuNh-pKA/c0x00000000-cc-rp/photo.jpg,Cedar has been extraordinary helpful and knowledgeable in help to get my community moving forward following a bad experience with another management company.  Jennifer C our property manager is amazing and very responsive.,https://lh3.googleusercontent.com/-gkKRO5Q_9lE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmDJw-kz4kwYVsKU-uh0sPuNh-pKA/c0x00000000-cc-rp/photo.jpg,Thank you Thomas! We have passed along the feedback to Jennifer and her supervisor. We appreciate the kind words. Please let us know if we can be of any assistance.,1559340019,5/31/2019 22:00,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116878118024475389861!2s0x0:0xa3432a72da873d77?hl=en-US,5,1559050029,5/28/2019 13:27,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/112151464838332602810?hl=en-US,Gracy H,1.12151E+20,https://lh5.googleusercontent.com/-UEW0rbCNwQc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucngbx70N4wtNTJs_X2bIFnjpJlFvg/c0x00000000-cc-rp/photo.jpg,Ashley Kearnes has been an asset to our small HOA. She came in to help us during a time of uncertainty and has greatly helped us navigate all that has to do with our HOA.,https://lh5.googleusercontent.com/-UEW0rbCNwQc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucngbx70N4wtNTJs_X2bIFnjpJlFvg/c0x00000000-cc-rp/photo.jpg,Thank you Gracy! We know your association was facing some challenges and we appreciate the opportunity to work with you. We will let Ashley and her team know. Please let us know if we can ever be of assistance.,1572613638,11/1/2019 13:07,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112151464838332602810!2s0x0:0xa3432a72da873d77?hl=en-US,5,1572293730,10/28/2019 20:15,0
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/111942966062002401162?hl=en-US,Jana Xanthakos,1.11943E+20,https://lh4.googleusercontent.com/-lEqy9mU8dLg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckJvK1ORZOMRDZI_h0p8Hb_fnneNw/c0x00000000-cc-rp/photo.jpg,Virginia McCall is helpful to our HOA.,https://lh4.googleusercontent.com/-lEqy9mU8dLg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckJvK1ORZOMRDZI_h0p8Hb_fnneNw/c0x00000000-cc-rp/photo.jpg,"Thank you Jana. We appreciate your feedback. If we can ever be of assistance, please let us know.",1572265024,10/28/2019 12:17,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111942966062002401162!2s0x0:0xa3432a72da873d77?hl=en-US,4,1572183748,10/27/2019 13:42,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/106976027439235745953?hl=en-US,Wesley Stallings,1.06976E+20,https://lh6.googleusercontent.com/-Rekv9ZFSj9c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclBMgYJjSNGeC1hK3RBHpLL5RKt7g/c0x00000000-cc-rp/photo.jpg,Allison in legal did a great job.,https://lh6.googleusercontent.com/-Rekv9ZFSj9c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclBMgYJjSNGeC1hK3RBHpLL5RKt7g/c0x00000000-cc-rp/photo.jpg,"Thank you the 5 star review, Wesley! We'll be sure to share your encouraging words with Allison as well!",1578500580,1/8/2020 16:23,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106976027439235745953!2s0x0:0xa3432a72da873d77?hl=en-US,5,1575938246,12/10/2019 0:37,0
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/107657888387099072658?hl=en-US,David Miller,1.07658E+20,https://lh6.googleusercontent.com/-BJSHL3R70sg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckMLHkp6D8CDv5tDUgVxVgqLtL5oQ/c0x00000000-cc-rp/photo.jpg,"We have used Susan with Cedar management for some of our properties. Susan and the Cedar team are the most professional group in Charlotte Metro hands down!

Thank you Susan!!!",https://lh6.googleusercontent.com/-BJSHL3R70sg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckMLHkp6D8CDv5tDUgVxVgqLtL5oQ/c0x00000000-cc-rp/photo.jpg,"David,
We appreciate your feedback and will let Susan know! Please let us know if we can ever be of assistance.",1570819362,10/11/2019 18:42,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107657888387099072658!2s0x0:0xa3432a72da873d77?hl=en-US,5,1559577389,6/3/2019 15:56,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/117122112002427050208?hl=en-US,Lavonda Mills,1.17122E+20,https://lh5.googleusercontent.com/-X_rbbT5AzfQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckfRZSCOdVa8tJkM8BbrChhiY_djw/c0x00000000-cc-rp/photo.jpg,Allison in legal is awesome! Thanks for everything!,https://lh5.googleusercontent.com/-X_rbbT5AzfQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckfRZSCOdVa8tJkM8BbrChhiY_djw/c0x00000000-cc-rp/photo.jpg,Thank YOU for everything! We'll share your kind words with Allison!,1578406466,1/7/2020 14:14,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117122112002427050208!2s0x0:0xa3432a72da873d77?hl=en-US,5,1575746824,12/7/2019 19:27,0
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/107057391223860609166?hl=en-US,Marsha Kozimer,1.07057E+20,https://lh3.googleusercontent.com/a-/AOh14GhEDmd9yfpi6QYabhOi_nwGQ3p1UUs_4_BOZVgo=c0x00000000-cc-rp,Susan Rouanzion is absolutely the best manager we have ever had at Cheshunt.  She really knows her stuff.,https://lh3.googleusercontent.com/a-/AOh14GhEDmd9yfpi6QYabhOi_nwGQ3p1UUs_4_BOZVgo,Thank you Marsha! We appreciate your feedback and will let Susan and our team know. Please let us know if we can ever be of assistance.,1569848627,9/30/2019 13:03,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107057391223860609166!2s0x0:0xa3432a72da873d77?hl=en-US,5,1569449733,9/25/2019 22:15,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/112805710154220341700?hl=en-US,Bill Flynn,1.12806E+20,https://lh3.googleusercontent.com/a-/AOh14GjcuwYOYUmeeDOPOJkGwiAU4FK8WOOWfcLpT60_=c0x00000000-cc-rp,Cedar Mgt. is the best! What makes it so great is our contact person Ms Susan Rouanzion! She responds to calls and emails in a very timely manner. We have a very active HOA board and it takes a person of her experience to handle it! She is absolutely the best! That's what makes the company great! I recommend Cedar Mgt. Hands down! And yes I have worked with other mgt. companies.,https://lh3.googleusercontent.com/a-/AOh14GjcuwYOYUmeeDOPOJkGwiAU4FK8WOOWfcLpT60_,Thank you Bill! We appreciate your feedback and will let Susan and our team know. Please let us know if we can ever be of assistance in the future.,1569849277,9/30/2019 13:14,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112805710154220341700!2s0x0:0xa3432a72da873d77?hl=en-US,5,1566567994,8/23/2019 13:46,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/105011216753635971611?hl=en-US,Hendricks Family Homeschool,1.05011E+20,https://lh5.googleusercontent.com/-f8twlUpEekk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm60_84LYhgRyR3PiIiIXZht4f1KQ/c0x00000000-cc-rp/photo.jpg,Casey Joye is so pleasant and helpful!,https://lh5.googleusercontent.com/-f8twlUpEekk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm60_84LYhgRyR3PiIiIXZht4f1KQ/c0x00000000-cc-rp/photo.jpg,Thank you!! Attitudes and personalities are such an important (and underrated) part of HOA Management! It is truly an honor and our pleasure to serve our communities! We'll share your encouraging words with Casey as well!,1579646950,1/21/2020 22:49,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105011216753635971611!2s0x0:0xa3432a72da873d77?hl=en-US,5,1575255485,12/2/2019 2:58,0
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/109501701714127423970?hl=en-US,Celeste Fondeur,1.09502E+20,https://lh3.googleusercontent.com/a-/AOh14Gga36mpZihIhU7E3e0IdLiMsWorirArbGdSk8U3=c0x00000000-cc-rp,"If your community decides to be managed by Cedar Management, please leave your home. They shift the responsibility of their job to the HOA and then say the HOA doesn’t have authority to make decisions. I’m amazed people like this are even in business. Cedar Management is literally the reason I’m moving from my home to a non HOA community. The blame shifting is a big problem. Especially when you blame the people paying association fees that fund your company.",https://lh3.googleusercontent.com/a-/AOh14Gga36mpZihIhU7E3e0IdLiMsWorirArbGdSk8U3,"Celeste,
We are sorry to hear about your feedback and experience. We understand that you have some concerns because your ARC request for a fence was not approved as submitted.

Although we cannot comment publicly about specific issues like this, please contact us and we'll be happy to speak with you to address these concerns. Please send an email to help@mycmg.com with your association name and property address and we'll happy review your concerns and have your community manager reach out to you.",1568061776,9/9/2019 20:42,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109501701714127423970!2s0x0:0xa3432a72da873d77?hl=en-US,1,1568063873,9/9/2019 21:17,10
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/101111906088465000109?hl=en-US,Ayanna V,1.01112E+20,https://lh5.googleusercontent.com/-c2l4kOjNBHI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckHJpY5PY_rdINdxmyjVTPUgmWbDw/c0x00000000-cc-rp/photo.jpg,Gregory helped me and he was amazing!,https://lh5.googleusercontent.com/-c2l4kOjNBHI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckHJpY5PY_rdINdxmyjVTPUgmWbDw/c0x00000000-cc-rp/photo.jpg,"Amazing! Thank you for sharing your positive experience, Ayanna! Gregory will be so encouraged to see your kind words!",1578494531,1/8/2020 14:42,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101111906088465000109!2s0x0:0xa3432a72da873d77?hl=en-US,5,1575993383,12/10/2019 15:56,0
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/115129206808355539853?hl=en-US,CHENTEL HINTON,1.15129E+20,https://lh3.googleusercontent.com/-jMl_C6j8eKo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclPkDPHcwZ_08UkzbY2aIUoEFEluA/c0x00000000-cc-rp/photo.jpg,Thank you Gregory!! You were such a great help,https://lh3.googleusercontent.com/-jMl_C6j8eKo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclPkDPHcwZ_08UkzbY2aIUoEFEluA/c0x00000000-cc-rp/photo.jpg,"You're welcome, Chentel! Assisting our homeowners is what we love to be best at! Thank you for your generous review, we'll share your kind words with Greg as well!",1578432902,1/7/2020 21:35,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115129206808355539853!2s0x0:0xa3432a72da873d77?hl=en-US,5,1576007549,12/10/2019 19:52,0
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/107681506216877249422?hl=en-US,Morgan Yeargan,1.07682E+20,https://lh3.googleusercontent.com/a-/AOh14GjUfTqpZzf8T60sT1RkWWzZg3GVLJH8P82m--ay=c0x00000000-cc-rp,"I would strongly suggest not using Cedar Management Group.  I have had to call multiple calls and after finally getting ahold of our community manager and trying to sort out their issues or disorganization and confusion, I thought I had my automatic payments set-up.  Of course, a month later I get a final notice letter threatening to take me to court if I don't pay the HOA dues after I have tried over and over again to set-up an automatic payment.  They are the most incompetent management company I have dealt with.",https://lh3.googleusercontent.com/a-/AOh14GjUfTqpZzf8T60sT1RkWWzZg3GVLJH8P82m--ay,"Morgan,
We are sorry to hear about this experience. We are looking into why your account was not drafted as it should have been. After speaking with your property manager, the collection notice has been removed from our system. In the future, if you have a question or concern, please contact us at help@mycmg.com so that we can assist you.",1569848844,9/30/2019 13:07,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107681506216877249422!2s0x0:0xa3432a72da873d77?hl=en-US,1,1569260736,9/23/2019 17:45,12
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/116088362339176101599?hl=en-US,Carrie Skinner,1.16088E+20,https://lh6.googleusercontent.com/-iXJI3yiu_4U/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnjOlWh4dNrT8QPD-L56iljBHXOHA/c0x00000000-cc-rp/photo.jpg,I have nothing but great things to say especially regarding the professionalism and kindness given to me from Allison Robinson. She is a Gem!,https://lh6.googleusercontent.com/-iXJI3yiu_4U/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnjOlWh4dNrT8QPD-L56iljBHXOHA/c0x00000000-cc-rp/photo.jpg,"Why thank you, Carrie, for such a beautiful review! Our mission is to continually improve our process and raise the bar in HOA Management to a level unprecedented in the industry. It's so encouraging to hear experiences of our team pursuing this well!",1579642036,1/21/2020 21:27,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116088362339176101599!2s0x0:0xa3432a72da873d77?hl=en-US,5,1575507739,12/5/2019 1:02,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/105742875195508789728?hl=en-US,Jordan W,1.05743E+20,https://lh4.googleusercontent.com/-0b-X-8YnnQo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucltc9L2Yqx1cd2mxX-AglBitSnCfQ/c0x00000000-cc-rp/photo.jpg,Casey Joye is a wonderful Community Manager. She's an asset to Cedar Management.,https://lh4.googleusercontent.com/-0b-X-8YnnQo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucltc9L2Yqx1cd2mxX-AglBitSnCfQ/c0x00000000-cc-rp/photo.jpg,"Having wonderful Community Managers is definitely something we pride ourselves on! Thank you, Jordan, for sharing your experience! We'll share your sweet words with Casey as well!",1579646450,1/21/2020 22:40,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105742875195508789728!2s0x0:0xa3432a72da873d77?hl=en-US,5,1575259985,12/2/2019 4:13,0
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/106503714929604642000?hl=en-US,Chance Cochran,1.06504E+20,https://lh6.googleusercontent.com/-GkvBiLlCIzA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl5LipCLU29u8fT-Y6-zGfspOcXuQ/c0x00000000-cc-rp/photo.jpg,Great customer service! Thank you Kala for all of your help!,https://lh6.googleusercontent.com/-GkvBiLlCIzA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl5LipCLU29u8fT-Y6-zGfspOcXuQ/c0x00000000-cc-rp/photo.jpg,Thank you for your 5-star review! Our mission is to have the best trained professional staff available! Your words are so encouraging to see!,1581541361,2/12/2020 21:02,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106503714929604642000!2s0x0:0xa3432a72da873d77?hl=en-US,5,1575222893,12/1/2019 17:54,0
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/115295619749671689162?hl=en-US,Emily Peterson,1.15296E+20,https://lh5.googleusercontent.com/-bcrhoyq_LeQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmK5JcD95Wjg9WYVRtIrDTUNF5qGw/c0x00000000-cc-rp/photo.jpg,Setting up a payment plan seemed so impossible until Allison was able to break down everything and explain the process. Thank you for all your help!,https://lh5.googleusercontent.com/-bcrhoyq_LeQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmK5JcD95Wjg9WYVRtIrDTUNF5qGw/c0x00000000-cc-rp/photo.jpg,"Thank you for sharing your positive experience, Emily! We've shared your kind words with Allison as well!",1581461803,2/11/2020 22:56,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s115295619749671689162!2s0x0:0xa3432a72da873d77?hl=en-US,5,1574185017,11/19/2019 17:36,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/108525123791862848587?hl=en-US,Tara Shoulders,1.08525E+20,https://lh3.googleusercontent.com/a-/AOh14GgjkAKjpxzgNNdTaT7UwLap5kXmHqErWBWVLxXOLw=c0x00000000-cc-rp,Had to leave a review giving credit where credit is due!! A huge shout out & thank you to Allison in legal dept with Cedar management for answering my questions over an issue I had with my property today. She is professional & does her job well!!!,https://lh3.googleusercontent.com/a-/AOh14GgjkAKjpxzgNNdTaT7UwLap5kXmHqErWBWVLxXOLw,"Thank you for sharing your shout out, Tara! We consider ourselves as part of a team with our HOA board members in striving for community well-being, peace of mind in home ownership and community excellence for property owners. We'll ensure that Allison sees your kind words!",1578513143,1/8/2020 19:52,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108525123791862848587!2s0x0:0xa3432a72da873d77?hl=en-US,5,1575507907,12/5/2019 1:05,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/102417102047572344582?hl=en-US,lisa gabriel,1.02417E+20,https://lh6.googleusercontent.com/-nxmsPNmBOE8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnbo2xvQhXwunRw4vXkB15MZBGFlA/c0x00000000-cc-rp/photo.jpg,Thanks for all your help with our community.,https://lh6.googleusercontent.com/-nxmsPNmBOE8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnbo2xvQhXwunRw4vXkB15MZBGFlA/c0x00000000-cc-rp/photo.jpg,Thank you Lisa! It is our pleasure. Please do not hesitate to contact us at help@mycmg.com if we can ever be of assistance.,1569849159,9/30/2019 13:12,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102417102047572344582!2s0x0:0xa3432a72da873d77?hl=en-US,5,1568568653,9/15/2019 17:30,1
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/101110469347534947774?hl=en-US,Kenzie Is a qt,1.0111E+20,https://lh6.googleusercontent.com/--uD_JapEZSc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclvjPOvfIf-VvGrr0Xj7PuPjG3ZTw/c0x00000000-cc-rp/photo.jpg,Casey Joye is amazing!!! 5 stars amazing,https://lh6.googleusercontent.com/--uD_JapEZSc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclvjPOvfIf-VvGrr0Xj7PuPjG3ZTw/c0x00000000-cc-rp/photo.jpg,"Amazing! It's so encouraging to hear when our team achieves exceptional service for our communities! Thank you, Mckenzie, for sharing! We'll be sure to share your encouraging words with Casey as well!",1579641979,1/21/2020 21:26,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101110469347534947774!2s0x0:0xa3432a72da873d77?hl=en-US,5,1575508437,12/5/2019 1:13,0
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/103465427726581328173?hl=en-US,Freda Lynne,1.03465E+20,https://lh6.googleusercontent.com/-u50q_QejKeo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckJ2EDjSYskNGKlWaeDACcJAc6_Eg/c0x00000000-cc-rp/photo.jpg,"I don't typically leave reviews, but it was such a pleasure working with Kala O'Connor. She was very knowledgeable and professional.",https://lh6.googleusercontent.com/-u50q_QejKeo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckJ2EDjSYskNGKlWaeDACcJAc6_Eg/c0x00000000-cc-rp/photo.jpg,"Well it is such an honor to be one of the businesses you chose to review! Thank you, Freda! We'll be sharing your kind words with Kala as well!",1579646396,1/21/2020 22:39,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103465427726581328173!2s0x0:0xa3432a72da873d77?hl=en-US,5,1575302211,12/2/2019 15:56,0
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/111769784576948432121?hl=en-US,K P,1.1177E+20,https://lh4.googleusercontent.com/-u8qz4xq9GH4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmwi2jCBbDNwsIxZwx5rLDkenNzcw/c0x00000000-cc-rp/photo.jpg,"EDIT— sent an email as suggested by the business owner and still am left in the dark.
I want to know why our grass was mowed weekly all winter (when it was NOT needed) and now that summer is here the lawn care has drastically gone downhill.... what happened to the HOA funds? Sounds fishy to me. Looks like we aren’t the only ones having similar issues, and I agree that most 5 star reviews here are probably fake. What a joke. Anyone considering cedar as a property management, please consider looking elsewhere.

This is worst property management company I have ever had the displeasure of dealing with. My advice is to STAY AWAY!!! Firstly, the property manager is impossible to get ahold of—  I have left Christie several voicemails regarding serious issues at our property and have still not heard a word.",https://lh4.googleusercontent.com/-u8qz4xq9GH4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmwi2jCBbDNwsIxZwx5rLDkenNzcw/c0x00000000-cc-rp/photo.jpg,"Kristen, we are sorry to hear about your frustrations. We cannot find your name as an active homeowner in our database. Please email us at help@mycmg.com with your association name and property address. We'll be happy to have someone reach out to you to about your concerns.",1562613586,7/8/2019 19:19,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111769784576948432121!2s0x0:0xa3432a72da873d77?hl=en-US,1,1563413740,7/18/2019 1:35,12
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/102931845820172347074?hl=en-US,Rosa Cruz,1.02932E+20,https://lh4.googleusercontent.com/-rCreCanZKMs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclt8bJ0eUdmSfrXywL7hePjZKW3Uw/c0x00000000-cc-rp-ba2/photo.jpg,Gregory is a great help  thanks. Gregory,https://lh4.googleusercontent.com/-rCreCanZKMs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclt8bJ0eUdmSfrXywL7hePjZKW3Uw/c0x00000000-cc-rp-ba2/photo.jpg,"It is absolutely our pleasure to serve you! Thank YOU, Rosa, for the 5-star review! We'll share your encouraging words with Gregory too!!",1578491565,1/8/2020 13:52,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s102931845820172347074!2s0x0:0xa3432a72da873d77?hl=en-US,5,1575996047,12/10/2019 16:40,0
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/101135649407761718635?hl=en-US,Eric Carter,1.01136E+20,https://lh3.googleusercontent.com/a-/AOh14GggKw7wGHSMRBE-E5qrvr0eQh7H9VezHjqSYFuxOw=c0x00000000-cc-rp,Allison in legal does a great job!,https://lh3.googleusercontent.com/a-/AOh14GggKw7wGHSMRBE-E5qrvr0eQh7H9VezHjqSYFuxOw,Thank you for your generous review! We love serving our homeowners!,1578427500,1/7/2020 20:05,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s101135649407761718635!2s0x0:0xa3432a72da873d77?hl=en-US,5,1576021813,12/10/2019 23:50,0
0x8856a775e8f0d505:0xa3432a72da873d77,https://www.google.com/maps/contrib/107590486181175157146?hl=en-US,Nick Lockhart,1.0759E+20,https://lh6.googleusercontent.com/-mHRvZ8CL0Ls/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmo-5Fzt2NloPRu5FJ315RhSLm8tw/c0x00000000-cc-rp/photo.jpg,"I have worked with Cedar Management, in particular property manager Amanda Frye, and she and Cedar Management have been nothing short of amazing.  If you are looking for a great property management company, I would highly recommend them and Amanda.",https://lh6.googleusercontent.com/-mHRvZ8CL0Ls/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmo-5Fzt2NloPRu5FJ315RhSLm8tw/c0x00000000-cc-rp/photo.jpg,"Thank you, Nick! We appreciate the kind words. We will be sure to let Amanda know!  Let us know if we can ever be of assistance.",1565030940,8/5/2019 18:49,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s107590486181175157146!2s0x0:0xa3432a72da873d77?hl=en-US,5,1565023642,8/5/2019 16:47,1
